height,height_source,floors,lon,lat
21.4,gov-italy-lazio,6.0,12.465837549046972,41.91619161997258
4.5,gov-italy-lazio,1.5,12.464436222564174,41.89246213383724
11.9,gov-italy-lazio,1.8,12.460355212991036,41.879839133791414
13.7,gov-italy-lazio,3.0,12.503423326935144,41.907097863783974
18.0,gov-italy-lazio,3.0,12.50359749767447,41.90707046218086
13.9,gov-italy-lazio,3.0,12.50376334700704,41.907173125629384
3.8,gov-italy-lazio,1.7,12.462353323342661,41.87809534120851
15.5,gov-italy-lazio,4.3,12.462232082194987,41.87801085948976
12.8,gov-italy-lazio,2.7,12.509550337246846,41.90985850412439
28.6,gov-italy-lazio,4.5,12.509386762662842,41.909841913251064
3.3,gov-italy-lazio,1.8,12.46636070657298,41.88615593224736
12.2,gov-italy-lazio,3.3,12.505557483781276,41.909294837875294
16.3,gov-italy-lazio,2.9,12.505564881913154,41.909367678441015
3.9,gov-italy-lazio,2.3,12.505632989659441,41.90943520222685
3.8,gov-italy-lazio,1.3,12.499035134464918,41.897056347010135
23.6,gov-italy-lazio,3.7,12.510231808605662,41.89019265611008
25.2,gov-italy-lazio,3.1,12.510572331849671,41.890178117588434
20.3,gov-italy-lazio,3.0,12.510114577946613,41.890452078857194
17.3,gov-italy-lazio,3.3,12.509985087533813,41.89054932527689
13.7,gov-italy-lazio,2.8,12.509838123953323,41.89062217167462
13.5,gov-italy-lazio,3.4,12.509328142553475,41.890507910326555
10.1,gov-italy-lazio,2.5,12.509810479777558,41.89066939498906
21.5,gov-italy-lazio,3.1,12.509658501933256,41.89072371465682
21.1,gov-italy-lazio,2.6,12.509504514634408,41.89080974818852
18.3,gov-italy-lazio,3.5,12.509467823034703,41.890782498018226
14.4,gov-italy-lazio,2.3,12.509400877404717,41.89090497632129
9.2,gov-italy-lazio,2.8,12.510014132348896,41.89020431901269
11.8,gov-italy-lazio,3.1,12.509372649286126,41.89023388470546
19.3,gov-italy-lazio,3.8,12.509723055068775,41.89023107120689
21.6,gov-italy-lazio,3.1,12.51043091164278,41.89033705993596
19.1,gov-italy-lazio,3.5,12.509158774747862,41.89027817753659
29.1,gov-italy-lazio,3.7,12.510461712819584,41.89023373028514
3.7,gov-italy-lazio,1.9,12.509312611962903,41.890393252497525
18.0,gov-italy-lazio,3.5,12.510225290987341,41.89042754895502
12.5,gov-italy-lazio,4.5,12.476658228917408,41.89308349961633
32.3,gov-italy-lazio,4.3,12.476463708791002,41.89313354688441
28.2,gov-italy-lazio,4.8,12.476491692882426,41.89311616566448
15.5,gov-italy-lazio,4.1,12.476396370718593,41.89329842825059
18.5,gov-italy-lazio,4.8,12.476304945757047,41.893312216954534
18.5,gov-italy-lazio,3.9,12.475882164814315,41.89333255955012
15.6,gov-italy-lazio,5.2,12.476078994025386,41.89325662392672
21.0,gov-italy-lazio,5.2,12.4760254320357,41.89339708517541
24.3,gov-italy-lazio,5.7,12.475751403932305,41.893435129550994
18.1,gov-italy-lazio,4.3,12.476404958804816,41.89322499624642
3.3,gov-italy-lazio,1.0,12.506126633062795,41.91167798091418
6.5,gov-italy-lazio,3.0,12.472632603959202,41.89030138812878
20.1,gov-italy-lazio,3.3,12.472246634270046,41.89036368458583
5.7,gov-italy-lazio,2.7,12.472315326477435,41.89033398363552
3.4,gov-italy-lazio,1.8,12.472544293682555,41.89046981560637
13.5,gov-italy-lazio,3.3,12.472771237785953,41.89041514589426
17.6,gov-italy-lazio,3.3,12.472292064959452,41.89045467520593
17.6,gov-italy-lazio,2.6,12.472360025480082,41.890578385732816
20.1,gov-italy-lazio,2.9,12.472342894880754,41.890546178032615
13.4,gov-italy-lazio,2.4,12.508260665325238,41.888096201647265
11.7,gov-italy-lazio,1.7,12.50836131452032,41.88812534538104
4.6,gov-italy-lazio,2.2,12.508216571745939,41.88809841978116
9.0,gov-italy-lazio,2.2,12.508611014415605,41.888190887085386
9.4,gov-italy-lazio,2.2,12.508377684738967,41.888188549071906
12.9,gov-italy-lazio,4.1,12.473563961580734,41.89436638057465
3.4,gov-italy-lazio,1.1,12.510951454854313,41.91159199783698
13.4,gov-italy-lazio,3.8,12.479735931456867,41.8942356758137
13.8,gov-italy-lazio,2.5,12.46023487820159,41.886534674252005
17.5,gov-italy-lazio,4.1,12.460145020950314,41.88664759556516
16.1,gov-italy-lazio,4.8,12.452042048867986,41.90736249927014
6.3,gov-italy-lazio,4.4,12.452408575788787,41.90755927756518
20.1,gov-italy-lazio,5.0,12.452569379898184,41.90743302695371
20.2,gov-italy-lazio,7.0,12.452041836713132,41.90770268982765
24.5,gov-italy-lazio,7.0,12.452524966823788,41.90785285425248
19.4,gov-italy-lazio,4.1,12.467268339847998,41.910971444768464
15.8,gov-italy-lazio,3.5,12.458354011755743,41.88088536637049
21.7,gov-italy-lazio,4.0,12.458290911707296,41.88094961989795
3.7,gov-italy-lazio,1.6,12.465883666862569,41.89516993546583
17.7,gov-italy-lazio,4.0,12.505323709717109,41.91164217933186
4.1,gov-italy-lazio,4.0,12.505353800265516,41.911656884554574
8.1,gov-italy-lazio,2.0,12.495348479784091,41.90822440443985
19.7,gov-italy-lazio,2.7,12.495562104217647,41.90825518429888
15.3,gov-italy-lazio,3.1,12.495484648153733,41.908242217875696
3.9,gov-italy-lazio,1.2,12.49799855637014,41.90199646478822
16.5,gov-italy-lazio,5.7,12.48574676673086,41.896795340409746
15.4,gov-italy-lazio,4.8,12.486298365611827,41.89693253281199
12.7,gov-italy-lazio,5.2,12.485329991628799,41.89728915330211
28.4,gov-italy-lazio,4.4,12.485432487960054,41.897291255217866
42.4,gov-italy-lazio,5.3,12.485508131636415,41.8973420730048
27.1,gov-italy-lazio,5.3,12.485747799384775,41.89735071960372
37.4,gov-italy-lazio,4.1,12.485597366491618,41.89754505188199
3.2,gov-italy-lazio,5.0,12.485671187165964,41.89694221747091
12.4,gov-italy-lazio,4.2,12.485799229136926,41.89701293074256
16.6,gov-italy-lazio,4.6,12.485902156498318,41.897040592150255
15.4,gov-italy-lazio,5.7,12.486006738090476,41.8969114881815
27.0,gov-italy-lazio,6.6,12.485485336567562,41.89696702492775
15.2,gov-italy-lazio,4.6,12.486192049823885,41.89711014318023
12.6,gov-italy-lazio,4.0,12.48608472092512,41.89711289831508
34.1,gov-italy-lazio,3.4,12.485740614683923,41.89725532568587
19.4,gov-italy-lazio,5.0,12.495042092301881,41.91464502397233
13.7,gov-italy-lazio,4.7,12.452935503040552,41.911228880533606
21.7,gov-italy-lazio,4.9,12.452712069039114,41.91120017856426
7.3,gov-italy-lazio,4.0,12.453144755360459,41.91130447699351
17.4,gov-italy-lazio,3.6,12.452940596462303,41.91152909129707
26.5,gov-italy-lazio,4.7,12.452712430589797,41.911549902080644
26.2,gov-italy-lazio,5.0,12.453331989027602,41.911392191522495
3.3,gov-italy-lazio,1.2,12.500642469219207,41.90356769439393
21.5,gov-italy-lazio,4.0,12.457320371343878,41.88216469957318
31.4,gov-italy-lazio,3.6,12.463495703099733,41.89494995211242
5.2,gov-italy-lazio,2.7,12.465259315966684,41.895170326338025
3.1,gov-italy-lazio,1.7,12.464504045756652,41.89552729192765
4.9,gov-italy-lazio,2.8,12.464054862328117,41.89552765714745
16.0,gov-italy-lazio,3.4,12.46418082520045,41.89524025238185
20.6,gov-italy-lazio,3.6,12.464760840447141,41.895449318310504
4.9,gov-italy-lazio,3.2,12.464905384089295,41.895598912734535
17.5,gov-italy-lazio,3.8,12.46508693713548,41.895588660891455
3.6,gov-italy-lazio,1.7,12.463824676634232,41.89516505664535
8.0,gov-italy-lazio,2.4,12.465167293864367,41.895226377016904
7.2,gov-italy-lazio,1.9,12.464012579437197,41.89518235778405
19.0,gov-italy-lazio,3.6,12.46339662527653,41.89490743565597
28.8,gov-italy-lazio,3.4,12.464435745492379,41.89536149100608
6.4,gov-italy-lazio,1.9,12.463344667845373,41.89534239878513
8.6,gov-italy-lazio,1.7,12.464600314118613,41.89543495206825
8.5,gov-italy-lazio,2.1,12.464891920439364,41.89555892296371
15.0,gov-italy-lazio,3.0,12.479696810358131,41.88286235685648
22.8,gov-italy-lazio,6.0,12.471634740848193,41.893292940446095
15.9,gov-italy-lazio,5.0,12.471395578693585,41.89297668097481
20.9,gov-italy-lazio,3.5,12.471699257630451,41.893415036031904
18.0,gov-italy-lazio,6.0,12.471484042802272,41.8933845433028
19.6,gov-italy-lazio,5.3,12.472065523295393,41.893478302484944
5.8,gov-italy-lazio,3.0,12.471605419692992,41.89351760572414
15.6,gov-italy-lazio,4.5,12.472163021257384,41.89356865277414
5.9,gov-italy-lazio,4.6,12.471880579065623,41.89362425615171
9.9,gov-italy-lazio,4.5,12.472255701819247,41.89364035489957
25.1,gov-italy-lazio,3.3,12.471721923805694,41.89378615225108
15.5,gov-italy-lazio,5.0,12.472440869863936,41.8937402425369
20.7,gov-italy-lazio,3.7,12.47200433970549,41.893827033316995
9.3,gov-italy-lazio,3.6,12.471504377291184,41.89304964138611
17.3,gov-italy-lazio,2.7,12.472149405531383,41.89391739973535
20.6,gov-italy-lazio,5.0,12.472290951998358,41.893908274352455
13.9,gov-italy-lazio,3.6,12.472168000760819,41.89407906651404
25.0,gov-italy-lazio,4.8,12.471466926651912,41.894099203676284
20.7,gov-italy-lazio,5.1,12.471800993224008,41.89401863584698
9.3,gov-italy-lazio,3.6,12.471617737028648,41.89314943503561
11.2,gov-italy-lazio,4.2,12.471553678077669,41.893101709971354
14.9,gov-italy-lazio,4.0,12.47169421469754,41.89317502841695
27.1,gov-italy-lazio,6.0,12.471209203948137,41.89313327730437
12.7,gov-italy-lazio,6.0,12.471351686268482,41.893228190493495
22.8,gov-italy-lazio,5.7,12.471874491091237,41.8932830859336
17.0,gov-italy-lazio,4.4,12.47192690400127,41.893407077142214
3.3,gov-italy-lazio,1.0,12.47488015513233,41.91589406523642
25.1,gov-italy-lazio,6.0,12.501651058694872,41.881779965739035
22.3,gov-italy-lazio,6.0,12.501624526146683,41.88173008172737
20.5,gov-italy-lazio,4.0,12.501348232330498,41.88207165417913
4.0,gov-italy-lazio,2.4,12.501611491521645,41.88219483433585
16.7,gov-italy-lazio,2.9,12.50156003798313,41.882377720512565
3.3,gov-italy-lazio,1.8,12.501643650232133,41.88241781299466
20.1,gov-italy-lazio,3.9,12.501444608614158,41.882384190652616
5.0,gov-italy-lazio,2.9,12.501684626981866,41.88185862898836
26.3,gov-italy-lazio,3.2,12.501228611058668,41.88182065444736
23.7,gov-italy-lazio,4.0,12.501239726514537,41.88181143825782
3.1,gov-italy-lazio,2.1,12.50156561611732,41.88191531288828
3.4,gov-italy-lazio,2.4,12.501499459708683,41.88192584341325
22.1,gov-italy-lazio,3.8,12.501736311215993,41.88205096319293
23.5,gov-italy-lazio,3.2,12.501350719118705,41.88207473292718
18.2,gov-italy-lazio,3.0,12.501737069103378,41.88204598576423
8.0,gov-italy-lazio,1.8,12.465721699056479,41.88946283406262
20.6,gov-italy-lazio,4.9,12.465682678122757,41.906043967809545
16.4,gov-italy-lazio,5.0,12.471088203269654,41.899697756883356
16.3,gov-italy-lazio,5.0,12.471145550739289,41.899783340810956
23.2,gov-italy-lazio,5.0,12.471008604951875,41.89990785714076
19.3,gov-italy-lazio,4.8,12.4710359877977,41.89985301193924
20.2,gov-italy-lazio,4.8,12.495728420629478,41.90796507722613
16.8,gov-italy-lazio,5.2,12.495728697468351,41.907963598630914
9.7,gov-italy-lazio,3.2,12.457810279757979,41.912537186949685
5.2,gov-italy-lazio,3.4,12.457439992666611,41.91286767336811
3.6,gov-italy-lazio,4.2,12.4559011916853,41.912943877266095
17.6,gov-italy-lazio,3.1,12.455554073767802,41.91290172429593
23.4,gov-italy-lazio,5.5,12.455906411820171,41.91286165670855
3.7,gov-italy-lazio,1.3,12.510281873367042,41.911992506824696
20.3,gov-italy-lazio,4.6,12.502535219899178,41.89138075139905
21.9,gov-italy-lazio,4.4,12.50279590221644,41.891433974579634
21.0,gov-italy-lazio,3.9,12.502947295685956,41.89172935011354
20.5,gov-italy-lazio,7.0,12.50261806457523,41.891809388879224
17.7,gov-italy-lazio,4.0,12.502714424399974,41.89191316193802
21.7,gov-italy-lazio,5.0,12.502824130402056,41.89201312460643
19.2,gov-italy-lazio,5.0,12.502928694191837,41.89202677085963
22.2,gov-italy-lazio,5.0,12.502916305960019,41.892117425850316
27.1,gov-italy-lazio,5.6,12.503099135763735,41.891980895197534
16.0,gov-italy-lazio,2.8,12.502932105585476,41.89147030891244
13.5,gov-italy-lazio,3.9,12.503071170924793,41.89151874236203
10.1,gov-italy-lazio,3.5,12.503221350919748,41.89155997748776
13.8,gov-italy-lazio,4.1,12.503303111534693,41.89164285725532
18.1,gov-italy-lazio,3.7,12.502800286334912,41.891643961172804
15.1,gov-italy-lazio,5.0,12.503198599891366,41.89175002959628
23.1,gov-italy-lazio,5.4,12.502476539339089,41.89161579880351
11.4,gov-italy-lazio,5.0,12.503024632734252,41.89178361604654
3.8,gov-italy-lazio,1.8,12.472804558340425,41.89666328175436
4.3,gov-italy-lazio,2.1,12.485834635780742,41.88320456352061
11.4,gov-italy-lazio,2.8,12.485996096091851,41.883253099893956
18.5,gov-italy-lazio,3.8,12.485852625223577,41.88328841561378
15.1,gov-italy-lazio,2.8,12.485908668618714,41.883356790327056
11.4,gov-italy-lazio,2.4,12.485743223081261,41.88336589052528
12.8,gov-italy-lazio,2.0,12.480293690318277,41.883696331626034
16.9,gov-italy-lazio,3.6,12.480238819369195,41.88378059695142
12.8,gov-italy-lazio,2.1,12.480195476372856,41.883854798359074
3.4,gov-italy-lazio,1.0,12.494588519321166,41.88291293977077
4.0,gov-italy-lazio,2.8,12.471807205239712,41.89057225053641
18.2,gov-italy-lazio,3.5,12.471970195094725,41.89063511716859
11.2,gov-italy-lazio,3.3,12.460438749347073,41.8873088469987
32.5,gov-italy-lazio,2.9,12.47240533721672,41.89337853576104
32.5,gov-italy-lazio,2.9,12.472441416635357,41.89336103011784
21.4,gov-italy-lazio,4.1,12.47206245956981,41.89302266183511
9.4,gov-italy-lazio,3.9,12.473070830813823,41.893031303978084
11.8,gov-italy-lazio,3.6,12.473401450585103,41.89312949396452
26.9,gov-italy-lazio,5.2,12.471973968138329,41.89309171807177
14.4,gov-italy-lazio,4.4,12.473259831435232,41.8930830974801
13.8,gov-italy-lazio,2.8,12.472446687691967,41.89321586498601
11.8,gov-italy-lazio,3.6,12.47329991702441,41.89320226860523
16.6,gov-italy-lazio,4.1,12.47308205781755,41.893207631842046
22.1,gov-italy-lazio,4.3,12.472743314346818,41.89320589658131
10.2,gov-italy-lazio,3.1,12.472333105446976,41.89327997133875
32.4,gov-italy-lazio,3.2,12.472340006620387,41.893428044656545
25.3,gov-italy-lazio,5.7,12.472844215923525,41.89323245003835
22.0,gov-italy-lazio,3.6,12.473031548122037,41.8933825546924
24.2,gov-italy-lazio,5.5,12.472164189847343,41.893223427451304
25.6,gov-italy-lazio,5.5,12.472694850602597,41.89339997632672
44.0,gov-italy-lazio,4.6,12.472502957957639,41.893500278437664
17.8,gov-italy-lazio,4.8,12.472749179733214,41.89349330244921
21.9,gov-italy-lazio,5.2,12.472571165799097,41.89355691687013
11.6,gov-italy-lazio,3.5,12.472563675476719,41.89366668173952
32.5,gov-italy-lazio,3.1,12.472373116818861,41.893403434518106
19.9,gov-italy-lazio,4.2,12.472942439208046,41.892840475307935
13.0,gov-italy-lazio,3.8,12.473014519186313,41.89291620835593
16.9,gov-italy-lazio,4.4,12.472460932698967,41.892745516763036
26.9,gov-italy-lazio,5.3,12.472439720298489,41.892896598172605
23.8,gov-italy-lazio,5.0,12.472547548698246,41.89283728685621
7.2,gov-italy-lazio,2.3,12.472941852900416,41.89305822573679
4.7,gov-italy-lazio,6.0,12.507792682614419,41.87843421349894
14.8,gov-italy-lazio,6.0,12.507874477108743,41.87847447696772
27.0,gov-italy-lazio,6.0,12.507640465702657,41.8793718619158
26.2,gov-italy-lazio,6.0,12.507250686029714,41.87931034105701
22.5,gov-italy-lazio,6.0,12.507255446681823,41.87908670482154
15.0,gov-italy-lazio,6.0,12.507301745816175,41.87943178108174
33.8,gov-italy-lazio,6.0,12.507966075877357,41.879467728964954
6.8,gov-italy-lazio,6.0,12.507604140567084,41.879561441502666
27.6,gov-italy-lazio,6.0,12.507265741880936,41.879614906418574
24.0,gov-italy-lazio,6.0,12.507241925059654,41.879669500380835
25.6,gov-italy-lazio,6.0,12.507813763927409,41.87979885464192
25.2,gov-italy-lazio,6.0,12.508032049139226,41.87848646528133
3.9,gov-italy-lazio,6.0,12.507487199165261,41.87855320016572
24.4,gov-italy-lazio,6.0,12.507394502210804,41.87862242036228
25.2,gov-italy-lazio,6.0,12.507335406181868,41.878852998731034
18.9,gov-italy-lazio,6.0,12.507441828932876,41.878547056070154
3.0,gov-italy-lazio,6.0,12.507827514033634,41.879270866252156
23.7,gov-italy-lazio,6.0,12.507739759319024,41.87933051752373
28.7,gov-italy-lazio,6.0,12.507275925565006,41.879311082039926
15.5,gov-italy-lazio,3.0,12.508535056365798,41.88943985581133
18.3,gov-italy-lazio,2.4,12.508392128706562,41.88944666906449
18.3,gov-italy-lazio,2.5,12.508576939686586,41.88950924990951
7.6,gov-italy-lazio,2.3,12.467646100169569,41.889532446509754
17.2,gov-italy-lazio,2.9,12.467356629567954,41.88957981622014
5.2,gov-italy-lazio,2.0,12.467577520053874,41.88962837860595
8.2,gov-italy-lazio,2.8,12.467578964810308,41.88972466756906
9.6,gov-italy-lazio,2.1,12.464388136617636,41.88024370141412
3.0,gov-italy-lazio,1.1,12.464309083228212,41.880356771595764
34.8,gov-italy-lazio,7.0,12.499328427159789,41.90069445842901
34.8,gov-italy-lazio,7.0,12.49886508140128,41.90096789274979
27.5,gov-italy-lazio,7.0,12.499032264796345,41.90077035802029
26.0,gov-italy-lazio,6.5,12.493398310566748,41.90156742264897
30.1,gov-italy-lazio,6.0,12.49409963807996,41.90160052098344
26.4,gov-italy-lazio,6.0,12.494114998603232,41.90202766026361
26.1,gov-italy-lazio,6.0,12.493544311319132,41.90167447317385
26.4,gov-italy-lazio,6.0,12.493666010968235,41.90173889563127
26.3,gov-italy-lazio,6.0,12.494001778448679,41.901490129205484
30.1,gov-italy-lazio,6.0,12.493858796766224,41.90168840423211
26.4,gov-italy-lazio,6.0,12.493828657009999,41.90185459311064
26.5,gov-italy-lazio,6.0,12.494205504502311,41.901900141260015
26.4,gov-italy-lazio,6.0,12.493992618315659,41.90197784241156
27.6,gov-italy-lazio,6.2,12.493797570468601,41.90172201040744
3.5,gov-italy-lazio,1.2,12.467956052448619,41.88390303227913
3.2,gov-italy-lazio,1.2,12.46146149530504,41.885306188991066
3.8,gov-italy-lazio,1.3,12.505396946193985,41.910358977832104
23.9,gov-italy-lazio,5.0,12.500217332249592,41.88402728363649
3.3,gov-italy-lazio,5.0,12.5002781946543,41.884149035953016
23.6,gov-italy-lazio,5.0,12.500456638241692,41.8841856815315
21.6,gov-italy-lazio,5.0,12.500222531856801,41.884151141377274
25.2,gov-italy-lazio,5.0,12.500364740466097,41.88436888203436
16.9,gov-italy-lazio,2.6,12.480241157573039,41.88154046932129
16.9,gov-italy-lazio,2.5,12.48028607828074,41.88157753634321
12.6,gov-italy-lazio,2.4,12.480292891356763,41.88154160644413
24.4,gov-italy-lazio,3.2,12.502952121912822,41.87928008664622
20.6,gov-italy-lazio,3.7,12.502935464838437,41.87928190372418
7.0,gov-italy-lazio,2.7,12.50302583341076,41.87944567863256
21.0,gov-italy-lazio,3.1,12.502481402488147,41.87944948469609
15.5,gov-italy-lazio,2.6,12.502276293894303,41.87959917444947
28.8,gov-italy-lazio,3.6,12.50256947448538,41.87958590006483
20.1,gov-italy-lazio,3.6,12.502308622330233,41.87965741925295
15.5,gov-italy-lazio,3.3,12.50234644140586,41.87971615800278
25.8,gov-italy-lazio,4.2,12.502767222931709,41.879593854475914
21.6,gov-italy-lazio,5.0,12.459611393436965,41.88286938604108
3.1,gov-italy-lazio,1.4,12.462872565996186,41.89609858602314
24.1,gov-italy-lazio,6.0,12.503823922147332,41.905553334659096
25.9,gov-italy-lazio,7.0,12.504159260527905,41.9056504232297
18.4,gov-italy-lazio,7.0,12.504184421520591,41.905766448681355
14.0,gov-italy-lazio,3.0,12.50401085277933,41.90580453144704
10.9,gov-italy-lazio,3.0,12.504059093375071,41.90583152118523
25.5,gov-italy-lazio,7.0,12.503393883881293,41.90592236032818
20.0,gov-italy-lazio,5.0,12.503900746823085,41.90604551349986
16.2,gov-italy-lazio,6.0,12.503259937063936,41.90622386043938
23.6,gov-italy-lazio,5.9,12.503501378223277,41.90601405662412
19.6,gov-italy-lazio,6.0,12.503597524548752,41.90631426167501
24.6,gov-italy-lazio,4.4,12.501770765824824,41.88362120263738
21.1,gov-italy-lazio,4.1,12.501766898180582,41.88365469226096
3.8,gov-italy-lazio,1.2,12.506874701554418,41.899349961979304
14.1,gov-italy-lazio,3.0,12.46656689395114,41.91019126104632
19.9,gov-italy-lazio,3.0,12.466469424301522,41.91036030357827
7.1,gov-italy-lazio,3.0,12.466292862068915,41.91043516341724
17.5,gov-italy-lazio,3.0,12.466577104859073,41.91025716458553
10.6,gov-italy-lazio,3.0,12.46662491219395,41.910267422881375
4.4,gov-italy-lazio,2.0,12.456858526044543,41.87887582302109
3.2,gov-italy-lazio,1.2,12.498337418693188,41.89325793317431
19.3,gov-italy-lazio,3.3,12.461674765659875,41.883974196419246
